rrn,anomaly_score
Z7KJQT2QMHVA,0.07477629898254695
G4ITFMGTO2DA,-0.07779769647119011
ED3C67NJUHQA,0.03842245291777041
2XIETGMXTUWQ,-0.048985609970271626
FWARUIUW734A,0.07477629898254695
FMAT7QXJ5SAA,0.0882683362989744
HPVTDMNDMJVA,0.14960680113090824
RRUAPEADTAYQ,0.005146100871119996
4SKRKBTTKBJQ,0.017489224187984043
JASTVGTL6AVA,0.130377463200835
NSUWW4V2ARWQ,0.12676517447309382
K75DY5R4HQFQ,0.04997561338761952
LNXRN7U7LYWQ,0.009855240435017787
IMQ3KDJGG6UA,0.100129097844393
6KQXPRGYRXEA,0.13699500294837902
H47CAIERBF7A,0.017489224187984043
6BR242WSPTNQ,0.047205779465411435
EYJM45VEIHJA,0.03783471582076253
AH5BQ3OLAATA,0.03473178796348758
4LFPDC4CLEUQ,0.0583383823757308
ZYWMSTVORUEQ,0.0642235016940732
TC27KPCK4K3A,0.0681927283829219
IMEK72FCLLWA,0.12062882936535824
F7V3TC7AS2QQ,-0.022020846060307797
NHXM5LYGAWKQ,-0.020825220518315757
ZGVKVGC6CD3Q,0.01342727268777455
6WWOJMITDWMA,0.06650491720840712
7A5OXB6XH7IQ,0.11875346055426633
ALTTUBRWU6NA,0.07019617048971316
CIZ5ULFNZ24Q,0.015893753727077242
KJEIF2PPNHZA,-0.0390406701208576
QFZKSFJXK7HQ,0.13600816825536766
7KQDHMBEWUXQ,-0.027301485606648856
SPTEOHXMDIMQ,0.1325942200150168
4IZO7JZZW3AQ,-0.019674480834192154
LQQB2IWZDO6A,0.06537791484671868
OCJDYPMTM3OA,0.14450059561701717
P3PJKTQMXX6Q,0.0247676021247068
ADYHFKDYVH6A,0.05880316800151841
27YJVSXR6HMA,0.08859768627668818
IIWITTYLOTLA,0.04132996071175671
FEVHUH7BX22Q,0.07019617048971316
2SWXRCX2CUTA,0.0556003694592504
5BSXS3DB5MMQ,0.01244309991092668
HEAV3XRUMK2A,0.012199538839708202
E2OHVTPFMPRA,0.12302179511519457
6F3EUQUH2YKQ,0.14550800809444708
6AC44SPHC4LQ,0.04666924491650559
USATAUM3M75A,0.0976537674358785
RTIN63MTUGEA,0.007628414415932705
JVTZVQFE3UVQ,0.08136024461140451
5ESQEI7PSLMQ,0.07660935027561683
UNZJP3SJ3GOQ,0.14217674249225565
EXXTAZFMIZHQ,0.13785151235539722
O7IQ5TBKGLOQ,-0.014441237650600847
PUF63FG26DNQ,0.12831930388438034
EDJIZHWX6GRQ,0.07019617048971316
57BMNKMQPXEQ,0.08347725978300996
I2HJBG3ZEQLA,0.07376111484308984
E24OC2J4VNNA,0.08841951919523039
B2T6THPR5GPA,-0.018381614677966673
X2IVDFJXUZKQ,0.09177740066571133
JA77S6D7DHPA,0.10798486151817038
NEAKR7PFBRDA,0.09275304185484534
O3XKYDLED4YA,0.13494349060701238
V3ZR44RWYOZQ,0.13425525813801964
NFBPZ4V3OYQQ,0.03733566571457364
PV3CP2UVPLKA,0.10922155515696785
PZHXFSJRHRJA,0.1033048280861451
5HA67CQUGFIQ,0.1147651648395287
YZXCU7MEWY7A,0.03962733363612703
QHNDNBLKW5NQ,0.01820839499070498
FUM2ZS2FIFKQ,-0.044940729468785634
QBDLYNWZ23ZQ,0.1454977934573703
ONBGHKLW4BGQ,0.12991544843031327
ENGRUAIZA2CA,0.11068914219780862
B2DE3KSGFZVA,0.1478042936356726
BNUWO6ZMAVFA,0.15372890929352073
Y65QJVTKXU6A,0.13310850555641368
Y2PF2MWN2J5A,0.04513880920714375
2U6U7BA2AU5A,0.07019617048971316
GE57FL7XVVCA,0.08606725220349648
ZAIIINMQKVHQ,0.117596621772463
36MH7W5UGRXA,0.08854274211401902
QKSDWT52TOUA,0.0471959530594766
LUZ2XA3FEXIQ,0.12880872642828045
LEDIHZ5XOO5Q,0.048776890218902136
4RNUW22ZWVYQ,0.13334998037010004
FWZWM6XKKFIA,0.06319294482033633
NKA44ZFDG7CA,0.10821059947822959
IGDV36WWPOQQ,0.024824016308793717
TH4EN6AVPYWA,0.10072182650390976
ZP7YKCZJTMOA,0.14927245159136526
PBFWTEZXEEOA,0.0937555676847337
XJASHGJEQ3QQ,0.14399387298897853
ZYISCLNSHRQQ,0.04863918309524973
ZYSNXQUALR5Q,0.1300084318117281
SJCFW7DTWTVQ,0.13884064023313314
FWQM5UFFYRAA,0.06946322513337505
KZTGMMPXGIXA,0.08683717940685576
TM5JQRU334GQ,0.05346978799563373
XXOY4423Q5EQ,0.1365096722881583
SQFFMZY6HF5A,0.12503398187223935
5Y7GKASAR46A,0.1306004923812325
TMQJXI6LS2WQ,0.09278706601756948
KYFGWQJD37VA,0.0648474694745369
V3YBBDCGR57Q,0.14645765019270912
PA3TUEHDMAHQ,0.020140936498722672
J433DB7ZSATA,0.13303134026081975
RF7WJ4U37AMQ,0.13950701935964127
DR2ABIXNDXAA,0.06702644663020696
3KCOKHUB5DOQ,0.07824072663393083
3E3GXNCYUZNQ,0.04072167979561914
GXPBJ2XM5F4A,0.04445342506283567
HWA23L7OG5LA,0.05642363554682506
QNY4W5GZDRRA,0.05642363554682506
QG55EFDZODVQ,0.06058641741632331
RCTGASO6YXXA,0.06554349518152403
UD6QYTB4SEJQ,0.13087334419741065
4DTFTPQZYEDQ,0.09199644752051184
HSLAF54U24VQ,0.03454674384234324
JKZAOEUCFRSA,0.04279547027963537
PEEXOQQJB7EQ,0.04765504656683006
5WZJDKGO6GUQ,0.05804015368406229
ZEXERD2W4C4Q,0.07651325339548992
IUUCCEWUSVQA,-0.07572974485832779
TTINURXKBCCQ,-0.006675095880148307
62GYT22OJUOA,0.1026189670102281
5ZEALJRSEIHQ,0.06330685155282667
RSTCAL7QZZ6A,0.10272934379694248
4SNHQUEE3FKQ,0.10272934379694248
XMHFGZOUOFMQ,0.015288198388013208
L345PBUE45EQ,0.0714950036878958
ALLOIGXGA7GA,0.07849921326369902
NL5DEYUOWJ4Q,0.06151491022401484
A2BPTKZSFWWQ,-0.0033680840484303087
EPXAVUG7FXPA,0.07814794513878787
442CZJCZ5BNQ,0.016653538595404638
V5EV3ZV3UMKA,0.019513014694371777
XRXI3MYMPH3A,-0.15529731695262655
NGEAX7M5OUVA,0.14919351531625846
Q5UBUDT2J33Q,0.07594836249920156
U34KCX6HRW5A,0.14511574669743055
XOXUHRIZK3NQ,0.06982334186904593
XA3HIW3INQKQ,0.0937555676847337
4E4LHKD27L6Q,0.02782228861688646
S5SEFPI5626Q,-0.14540957701701512
PJY7P5NGLDUA,0.001268179678792225
WWDA5VV4FWGQ,0.15238351452561733
TFYEK2OCMNHA,0.10358758707504467
EYBDY2IMKMYQ,0.06751049340958204
POF2MN6PNBLQ,0.1323259232291924
JB7K3KL6TBYQ,0.07019617048971316
TCFLU2WXBXMA,0.0864925630393325
KUXTP4MK5CGQ,0.15025931458899855
6BAXFVFMLIZA,0.053532336175659334
CH4W4QTDNOJA,0.12422390609375367
735H4DWQ3PHA,0.016202607931598723
E4BO4SIJHJ4A,0.03988920664890605
2KG5E4R4XVEA,0.019486679607222446
7WWWXV6FWIZQ,0.14275466428554884
R34ELOF5MUBQ,0.08591494287664747
RYR3CYGWOXZA,0.032648305988462856
WWENVW7Y7CTQ,0.032648305988462856
MND6VGM5H6GA,0.032648305988462856
HFCODZA3U4FA,0.11300764455077711
XVYIG5P22HYA,0.046012100633679776
4OBFEOFT2IZA,0.07020126945076965
HIQ2E5HG6K5Q,0.09685876829102347
VQ6VZDYRDW4A,0.0747813278733711
NUDCESNAPJIQ,0.06230897843849581
FUJTE7MIQMNQ,0.07707628130939764
J56IZABQUYAQ,0.10072158787895019
WYAF6LPP5NVA,0.10767236501666616
7ASLTW3VI27A,0.14811148050620926
UQTFR5ZAC5SQ,0.07707628130939764
VBNCKS4QFBDQ,0.12858850075631612
GXUQEJVICP2A,0.07241728946945625
2RG53YLRA45A,0.08530272563904528
6PICCMZ2SUXA,0.094531247073385
D4LQQNDGKPRA,-0.0205523636932346
ASFEFHOOFFGA,0.07533819674199937
OCFPGOW2DKIQ,0.1530398077583402
PLP2TF6DNHLA,0.1023104561362449
ALC2ZE2G7EHA,0.1023104561362449
GLPLFE2MLQDA,0.1023104561362449
KIJHYCW73EJA,0.10297227824240762
MSGWPCPM3UGQ,0.02517783857340755
RR3ID5VGTIYQ,0.09160075946402657
FOFCJ6GOTCSQ,0.11915684761424516
DSP7SDNUTUOA,0.05951693064704311
KFUCVDJETQFA,0.0006568876386708888
WIXCYEIKQ6QA,0.03663872907014254
ONXV33GAHMPA,0.1190182311473097
HJN53D43EB4A,0.08480510232274208
HNGFL4RBTCJQ,-0.034015792529129285
F4CJWBR72ZTA,0.06858084341003956
HM7JY7PUUN2Q,0.13697595238398752
ORYT6OHUPXBQ,-0.02961444113474404
ODZVSIOJ5G2Q,0.07392525126615179
Q4RHSNNKXSNA,0.04550575001012713
OBALUHAML5WQ,0.05880316800151841
FXBWIV7JU36Q,-0.0014302897849664542
WVBGS6GS5L6A,0.15096315280421274
EFC57E2VRNSQ,0.09098837562336731
KMDZYHZHCA5A,0.07392525126615179
F5WTCOXJTVWA,0.11893316881199406
K44KZWTP27VQ,0.020773856461776874
L75FG5O6VL2A,0.02613997691442016
XTC5NBSGSDWQ,0.13674217714654663
ZDSHNCTFNHHQ,0.1491674052377513
CY6LUMBD4JBQ,0.11978868229496248
TAC3UUUX6HQQ,0.15334677024036458
M3GIIRT7TXYA,0.06764940054811885
SEZZ3U54XUSQ,0.13475518825890304
DF62ZS2NUO7A,0.054435721562493766
W4WXFGIDBSRQ,0.1240948509112264
5WDTJMOJI2XA,0.04181086200212886
AKSUVE2N2DSQ,0.0900339817168625
LQDDMYHK7COQ,0.08422641200335002
ML4DFPDB6HWA,0.11655506928424542
6E2NAWFT52AQ,0.13497956042915066
MTPIKRE6CUPQ,0.10870188938389652
5QACFQRAY2WQ,0.10912106775924246
H2P3BT5M4A5A,0.04203679656651993
NWHL3QABGDNA,0.1407782133095975
VOX5XVJQEHRQ,0.06887005109055416
7ZILHM6MBAOA,0.032446171236713894
IDYEHWBFOX7A,0.14269739446393898
YRTCQR7F4ARQ,0.15109707814961082
Z4CLN2HT3IOA,0.13770148664141224
PSTHFMK7JRCA,0.10912106775924246
FAG2HKZZT3SQ,0.10608021499170583
BBRNYVIG5MSQ,0.09006144332287086
CRPH4LUCDCPA,0.10926334339830202
YFI46UA34NKA,0.07349717169881448
AMEXP7KDIXRQ,0.14376620637164567
PLBAGFEF6EYQ,0.0462916698369783
SM7SXHF2CAUA,0.13415330608880405
Q3OIWGW5QAQQ,-0.029456180737948257
M2GXEHMBZA3A,0.05433969224910279
PIOH2KSYUJ4Q,0.09081942055994063
RF3UZZRDOURQ,-0.03285980539172545
ABQG4IGOMHYA,0.05546763754492978
YM3F7OKD367Q,-0.04878688319427654
FI7VADQQPTQQ,0.062353087431003595
EQCD3QBM2TEQ,0.010197806293000045
W6224CUJJAZA,0.03466325550121818
SXUGEUF3SN5Q,0.10223863007261619
UMPHSGIH4JEQ,0.1580068552863667
YZ6BPGMTKLSA,0.14115101669255775
PIZMWQ27JDFQ,0.07452993503583
KSMD7TJDRFPQ,-0.036112282499270176
LT5ORN5HZBAA,0.128878414914874
XOWP3WVP2W3Q,0.0545049759761686
O4JACGP56K4Q,-0.029521714516433872
M5XKBXCFX5JA,0.07053580292066275
X5AXY3TCS7UA,0.1314587855095265
Y2F7US2EI5OA,0.08778783907337756
GM3P5CTBPIZQ,0.057660320556835676
UFJZ5KGKEBLA,-0.030765630471013827
KQR4HOCHKKEA,0.13803930982785645
D3CKT5I3ITFQ,-0.00151587390374186
G6N7WSOCR4LA,0.09340190571757362
US6XHRCHPUGA,0.04248787504403806
36NLSPA3IZAA,0.09081942055994063
HFWKXOPTRZNQ,0.08793289581119795
PLRWSZVVQPPQ,0.09209059160819688
NHPBODHYMMJA,0.07019617048971316
AU5UJDGXDRAQ,0.12925263562166356
RKSPUVXNQEMQ,0.04248787504403806
YCVXYCLHMRDA,0.043493878179945655
KOWM7IMXRA3Q,-0.04427665806953324
FTJD32M6BA6A,-0.03250233984248446
CMTCKCNIAQ4Q,0.14250297143462404
OHD7KRJ7RSIQ,0.15642608346009446
PJH2MWDX5NRQ,0.03857501665071661
7K3QB57UJJNA,0.05191854805016827
5UZYUNPNON6A,0.14848831723463285
ZQDMXXJ244MQ,0.09716418643480806
TBUSH4UKBG7Q,0.10194721909485122
OKAFB6XUZO7Q,0.1014509917258381
B3PZOL3PXLPQ,0.050538829165431176
BENMMNZM2MUA,0.02331350614464145
32ROWN73Z72Q,0.06553861939641614
UZBZ3LE4ILLQ,-0.020578099265142813
77ZM4AVDI4JA,0.07041845558236087
7UJ4YHB2SWXQ,0.0673565065645953
OLVBPG3VATFA,0.13471303967812154
JLVCRMIQFNNA,0.03433110218468688
R55H4J35SDSA,0.06973771903232628
N77XIFBJH2WA,0.10861954099192189
PEH3WYKDLWBQ,0.023233089809536367
EPQBK4CSLFYQ,-0.04488424522008433
MWXIUEJKDCQQ,0.05116022936713549
KVD3CV55RL7A,0.021977461346516736
HNKLF2IAA4SA,0.062356296829716606
2EXQUDOF3J3A,0.06946322513337505
BQ6OOUVRLOJA,0.06341350284844322
3VOTLY63CP6A,0.12468724116179458
QJ3NQLGVBEYA,0.08831566030607829
KEV4HN56XAGA,0.10245983603564712
B3VUONMOQA5Q,0.10340311103008759
LKFECFYSPNFQ,0.10268258002176078
RFR3ZALOKC5A,0.10503312095059186
76CEGSNIFYGQ,0.10186403996154275
VYRZYZ5SR56A,0.07660935027561683
PCMVUR2IXKZA,0.006319825966252246
73T4ZBD2KF4A,0.07041845558236087
HOD5TDDHWMGQ,0.14367337090280236
NFXELURKYS7A,0.09134420854414721
6VN6OMVZGV6Q,-0.05386554052254128
CIP47EEQ2ZHQ,0.0765698762018669
UVNYT4LE3UKA,-0.05553269554347512
PMVTOVMQYSEA,0.06946906329993979
B6X5573JIY7A,0.03841359400746547
7MN3C4HZQNKA,0.127181561598959
HWZ6OKTCP73Q,0.043614449104185826
7RNCPHOXETCA,0.1014509917258381
C2A3NB2KWC4A,0.09848076152249946
N3FFTVEKJNGQ,-0.04488424522008433
CDRGQTZ4B3AQ,-0.04488424522008433
G7NMXNTZQC6Q,0.13638336393023165
GWM56A7WHCIA,0.12733942682904792
UQABC276YTBQ,0.12839071304410188
A5KXLVJSOZEA,0.14825040547256363
FKNWROPRSSVQ,0.07860394339449323
OOAAJKPUYYEA,0.02396324224839219
ZWUJIMFPI2FA,0.08762619420534079
UMTIG7YJVIFQ,0.08762619420534079
QSGXYEUPEMDQ,0.06537912140568913
Q75XSUTGC5BQ,-0.047681263566820176
FP5P6EXSYUIQ,0.12585181970162884
GXF3OTDIB4WQ,-0.12228300689060817
SWFLA4YYNGNQ,0.03485534434977472
7OILPFW2FFOQ,0.06536685168246587
P23KZBCJQEOA,0.04460607173332959
QEYLOARV7OMQ,0.10743146996632674
EDY4NEXK5LLA,0.15084061970635
KVPI6WUGGYXA,0.12719357312299212
NVSGKASTRYIQ,-0.03405066014451735
MJ2ZWAB2GOEA,0.02705649547387129
FSSNITGWLI6Q,0.15113672750094037
VRZZ3EKXVNWQ,0.09848076152249946
S2FBEWRABTFA,0.1179806594417877
5VHFYM24O2SQ,0.06598952818488402
YZFAY4WB3JAQ,0.049862377222180065
5SKAXVRLLXJA,0.08338898379681586
QKWIIIFRY42Q,0.12839071304410188
P3WIX2NTEUGA,0.02396324224839219
CJ2QAGJHXEBQ,0.016732721079910307
6RYHPHEDYENQ,0.02396324224839219
6DBBQM3FRF6Q,0.06646994322416361
IM6C4VRIRQTA,0.040971611455358825
EPGNXBE7FSWA,0.14193396946567122
NKABU2QFMDJQ,0.06312060209285936
SPF4GO2KOUTA,0.06400626090209904
E5PQFOZMFCWQ,0.07405270966832672
TVDPLJHYILHQ,0.14193396946567122
W5BUKSGTQH3Q,0.13373489917631431
UTD5ZQYDUMCQ,0.03895017206729423
S732XCMQUZMQ,0.11443264098909323
WGJUSA2RL6HA,0.05745842092359016
MVYNBVGW3UEQ,0.028687940890902486
Z44C56DZXUIA,0.14914565878276725
J2IND2CRBNNA,0.1364383020398346
HNGCUCJ6CSGQ,0.08152774821927039
GBFPRX376XEQ,0.023233089809536367
H55ZAHT7LIPA,0.02396324224839219
CG7IQ7CIFLBA,0.04249705223696271
G5KWYI22MOZQ,0.13148492457523414
N2CZ6OSSUU3Q,0.04633027838489895
CEVKEG4TJNPA,-0.11858833041862232
HMQ6PVOLLF5Q,0.13854824938580895
TFLENN7XJFZA,0.12546202156404318
WJY6DNUWGIZQ,0.1074988631353096
ISCYSIVOXG3Q,0.07422662807139119
SBAHB6E7IFZQ,0.07019617048971316
NXDGHGYCPCHQ,0.08688753021797746
IF7FZGMTYXRA,0.13288257601233344
5S6V2S73F4PQ,-0.059089658071960593
VTPASIK3WXXQ,0.12210787490357239
D23A4QDCL6TQ,0.13902262011842326
XWAMCGW3Y3CA,0.08445741092918452
BKK5EZQ6WFAQ,0.12115885416754418
NBPCKVZ7OURQ,0.13906887081252312
XY5FYFUIGXAQ,0.13820955990073763
XYFMIEEBUF4Q,0.11037410674010523
36PRPLK2PBFA,0.1415591531322289
HUXY327W3GFQ,0.13820955990073763
MWPWCL7VRYDQ,0.10762579479221257
KOKCGS3ZMI5Q,0.02927324649791857
6QKXBVBO4WAA,-0.06823547052448847
MLXYLG6LFDGQ,0.08152774821927039
4ASDF4LMDJ2Q,0.06829469469605731
V2QU53JGTFTQ,0.15658713700169852
SUQZAIQJPABA,0.12453162229951581
XTK7TY3TSWZA,0.14670427279153703
MDUNYFD2C62Q,0.06547551394625883
FKMKSMN3JPYA,0.08445741092918452
CA5VT3B4RNKQ,-0.03799817507172326
2FZRS3MWJ7EQ,0.07905448317870178
XE3L3AX5NW3Q,0.06733627495328498
OQU6CWAQI5TQ,0.07156752210536854
PJC4QQ2CH4PA,0.1376589881325982
PJHZNF7LXFOA,0.06605793290458206
6DSK5FAROKLQ,0.15046232812095012
5UCRSOH2KJQA,0.06547551394625883
Q3SJJXITRDEQ,0.1134582411639905
4CGZYED6XMOA,0.13581361133524839
MJ7JSXHJYLIQ,0.14640985382253657
KSRQ5LUAG6QQ,0.11781848401260697
WRPLLF5KZBCA,0.13564670540285728
74T3DR2HX3YA,0.12363832068337599
CPRWSERHTXFQ,-0.10671227027262081
3L7HHT3J5Y4A,0.1158613894802577
6QRQYVK3Y7IQ,0.13812504478802146
ROMH2QUWXRUA,0.13910890252491093
RWEYJW7K5CHQ,0.13158112057230803
RV4KLC67P3GA,0.1303454813545727
E7SMWLADIYIA,0.07559830893029329
JMCHLGDGCXDA,0.06982334186904593
ICZSRLSN2ITA,0.10203822634066173
LKZBKN3EYPQQ,0.10197441134815427
HWCOONZZM7HA,0.11574413898344593
OS5D6G54PLNQ,0.0661933458954388
S76FAQ6EXQLQ,0.11574413898344593
PKDVOTBP73UQ,0.12719357312299212
A2A6RNKRGK4Q,0.13857518964278542
JPXDV3ABAGJA,0.07157101374578018
QS2IM4IR7QUQ,0.10699506247070256
NBJ3W6E4PPOA,0.13849973534029048
R2LCTI7OPOHA,0.09888392302598609
R532AHNKLF3Q,0.10969624255208948
WI7OYKEU6ZQQ,0.07157101374578018
TYUXUHRMJE7A,0.09888392302598609
3HRDFKQW7BFA,0.020659674618508705
EKX2BGLJH7RQ,0.09785314229603803
N3AZ62GAQXJA,0.11453263402578068
6JOJHDNJZCNA,0.09450841651799846
LVJAU72GYIRA,0.14070125305163128
CXU3ADT4IPDA,0.1014631022158547
UGUGEHLM6S4A,0.10466068504649423
NXZ4KO3VTPLA,0.055166326971505086
IDV4MP7N7NFA,0.09106022392354052
OAGGVZ26L5PQ,0.13899302072378134
YH5PSSOLGKGA,0.06982334186904593
UMY4DSG344NA,0.04012199497457536
3VBJVZFKYLZA,0.07588235459604908
XOIJV6XZDH2A,0.045720314945427665
CSZYADWBAWIQ,0.0831142601951832
HN64RRM4IOTQ,0.05669903207394894
TTDSTQ7XZSQQ,0.059562425307568
RRXTFHNBBOUQ,0.1014631022158547
MR3C3O345TIA,0.14400583775483045
GVM5CIR7W4IQ,0.09888392302598609
6BCHFTGS3VQQ,0.055166326971505086
GETP3SBBKZCA,0.056035486159353554
TZH3XAIYBR6A,0.05650960604568733
UB73A6LV2JSA,-0.01837136713370996
ZY2EPD3T6YWA,0.053563472493462105
32ARHONXOATA,0.07559830893029329
PGBAKRXLMQXA,0.07199092515731492
TGNPGBQ4PKTQ,0.14204912228470468
Z7U53PI4KPPA,0.11133784965284521
276ZMIII5LVQ,0.05416199959923823
SBXTDU2KDI3Q,0.11038156677678457
NJLQPTCQIOKQ,0.1464193724120435
55XMJFHUTY2A,0.13602901978224963
JFGOZYAWZAHQ,0.025645452650625955
DZHUPNXMJIMA,0.13551114208798642
3GFLU5R2GMRA,0.02713409009467882
JWZOELD7HPLA,0.14930022298758
GMXAQ4KD2VIA,-0.12149953327378532
U5XKIM5U4G7A,0.14970178518777277
NLLANXIP7H2Q,0.13634841094376765
MUSOFECFCVCA,0.1369062599691459
N3K2XYXTYOOQ,0.14857682906385322
OSMZ2GQNQS6A,0.11560950424197025
URCOCGSJO3TA,0.13175348434665446
M366CUKPCMUQ,0.08600547498837724
AQIRCPMTEA3A,0.12923572879784645
EAQBHVI3I2SA,0.02613997691442016
CJ6E5MW3VWEQ,0.14857682906385322
YHAGVIPLESQQ,0.08683745910756241
SJZXJKXUC34Q,0.048428482046973365
CWBB3BMWZUSA,0.08600547498837724
5FER63RVGD6A,0.04045238160254383
PREJKIPL5IOA,0.10996903876486364
WIKOCVDTZXAA,0.08600547498837724
K7TA5PAE7Z6A,0.13592508043221135
O6CYAWUOSADQ,0.047979362545166104
LRNRZPMC5TZA,0.13152718545591863
C3OGCHGUJQWA,0.11086122432691264
RRBRITMTPFOA,0.15048158242351178
QJIYDM3JTIIQ,0.14667011561514542
SHP6ZD2VNRKQ,0.1271356627421455
XTYJLVZ2PEDQ,0.14378767483381144
5HXGKZILD6AQ,0.044689309397229204
7W3CQ7ZMQLIA,0.12894606381464646
WBPVDXT4ZTRA,0.12201175920483404
6OGIEK2IFYUA,0.11511597145470864
3ABUANBMUMOQ,0.0782191812477776
WDCXSJY2NXRA,0.15322998452144504
T5X2Z3GT2SMA,0.12201175920483404
PC2G2LEZGPUQ,0.11086122432691264
I772QUHOR3TQ,0.0782191812477776
42HA3ETHZHRA,0.0782191812477776
JR5PN3W5XSSA,0.0782191812477776
RHJDJCVYGJFA,0.14852553479313257
XQX4BQYHUPKA,0.1291380295461942
MBZQ2NVZDORQ,0.09082025896045359
BIURXDDD62BQ,0.09937106267268836
RQREA6ZA5ERQ,0.13964407053984285
IXPFPHSO4S4Q,0.03993736245642876
WZEIF4D7B4XA,0.13236430919717784
HOGP5AV3A5MA,0.11645729907421226
KWXQW3TJEJMA,0.0842290896454509
STQUGRZI5ALQ,0.08306957056364289
YFD2RMRMUVRQ,0.15683049407276345
IBLECVWAQ3AQ,0.07380359307275242
UYVQS2WHMHQQ,0.0756422001024381
ZOUYBV5ZDRSQ,-0.002293982840003428
JWR6Y5OIL7SQ,0.04866575509703802
QRVAHPAJE2FQ,0.07561465134305989
4U5762EY27QQ,0.10924401005955836
EMJNRU2MRA5A,0.014054595846294815
QVTXXHCENEPQ,0.1300075802339853
4U47FDTU5NUA,0.11526582641912653
BBX6WETFA62Q,0.08306957056364289
P3CNYFEU6UZA,0.10674128668524474
CBUWA2XU6TAA,0.13005085725003512
D5YICR6HA7PQ,-0.018681590407094772
4HVBSFGUMCZQ,0.13563670410898415
HPCZNPNDCKFA,0.11511597145470864
4JXKMHOTPV2Q,0.0756422001024381
RMAYBQQQ2YGQ,0.07380359307275242
GNEOVPLRK4OA,0.07351772448869387
BX5PKLDS23LQ,0.013728288229668262
Y5F6LYUU5VBA,0.07652631422653572
LTEIKXFUZTZQ,0.1366768874939387
AYMZ67HODMYA,0.09542603906846459
VFCTRDDO2LOA,0.09781023045987136
CD6B6O4534PQ,0.06364712037376574
M6RTUUK76TOA,0.10122700877567153
OKUB66J52XDA,0.1401219224543705
PCPDQAEJT6XQ,0.06889061339796215
VB2LZCOK4JEQ,0.07798004826230742
WU5CDROYOUZQ,0.0756422001024381
OSFFNOJTGYFQ,0.07652631422653572
C7DPBJN36Z6A,0.13195760870451329
VRORKRYTAP4Q,0.03993736245642876
4NC2G7UMXJBQ,0.059615604880372985
IDPEWZEDKORQ,0.14077458560315592
4SGGMUOMROQQ,0.02588384563762758
CISKHSPCH6TA,0.047339378775332064
6DATK6254JCQ,0.04704317435122424
HRORIQMPY6CQ,0.0694048317877311
2W7PUSI66CWQ,0.0694048317877311
BCOLTUEN3N3Q,0.07393062692376917
YRRVCLBUYN4A,0.07798004826230742
FVYVWFLQHJLA,0.08834041857959152
4YFAHNHH7NGQ,0.07733983883672141
HVMMRH3UA2AA,0.06934494345155984
5ORVRK5P2RVA,0.059615604880372985
5NYKD7TAWEGA,0.013728288229668262
SZZMQJQOJPYQ,0.15333012156310033
NZCPQMP7KS4Q,0.08993255996922211
AQSMZOEANQOA,0.11336043561984654
YJE74ONUJE7A,0.0756422001024381
MVBC4FUYXSYQ,0.0904599610888202
6A2AII4X7HJA,0.11009817936562577
KHWAT6HSPURQ,0.15350008587591257
Y6WBD6BPWJOQ,0.14395862625886613
MI7A6TE3T5VA,0.1394531940313391
T7PJUXV3SI5Q,-0.026114719797603214
ESRK4J5EM5HA,0.1491092684663325
2J4OQR7BD5TA,0.13934173812784412
SSJQJP3XDAUA,0.14264026357078274
7XN6S3JYMP7A,0.14397785004504776
X3MBWMDIS7IQ,0.07979641007716703
HTYKCYYHLRJA,0.13423636656726795
DOXDLJAAWZOA,0.12596861565972073
YQWRVBFC7L5A,0.13627557889524267
ESGLUAJYND6Q,-0.004349237067954592
UPIC7DEVBORA,0.07827287174414937
C5WT3LEVQD7A,0.13069239987220738
3AR7VTEAZ4JA,0.14018915101673585
YSNBMN2VL2OA,0.06889061339796215
RX6R2WZL7XUQ,0.14607722053175093
EMGBYSOGTZ4A,0.06970401107170676
RFMXGI2I7JVA,0.06934494345155984
3B4OIQPRXNPQ,0.15005540262166844
7QB52ETLCAGA,0.06917961156322772
45ZG7PJJWEPQ,0.06917961156322772
FO6YOIBEXGDA,0.044909675159876705
FJOHK6UDWV6A,0.09043376888715216
TVABHFFOTAFQ,0.10017346681284361
AJCUZTKABGUQ,0.007938465956003005
UDI6CFUNERKA,-0.04033841178524872
T2AGTXYXQSAQ,0.10845209487044699
JY6MG6Q24IAQ,0.14171230190815487
F4PUBJ27DEMQ,0.14726775437921136
G5HQ77ZV25FA,0.08758155406884555
RPF6MU57R4TQ,0.15223792336334446
WLV4R63WMPYQ,0.1491635425341566
XVY7UNCKPA2A,0.09686254238643083
DIMOY7VLIEOA,0.13002290813739442
Q5ETKFXURNTQ,-0.11530886672198176
THCVYJ6JOK3Q,0.04627800254158487
UQRLZ6GLSGUA,0.07733983883672141
VHCAYF4L2DOQ,0.09386487227548374
U4NC2T4YCD3A,0.10431794869020466
UJFWYGW7LVTA,0.07652631422653572
2UMFFA7YVEZQ,0.1325323295458154
LXBXWMS52FXQ,0.08521796754418359
X2P3WAOFIDDA,0.1394531940313391
S3E7KZUBEHKA,0.04751025345812371
MGLLAUXTBQIA,0.06934494345155984
5JPS2SPSTVMA,0.14997126392740395
WQY6SRYUMAMA,0.12639223753330076
UMM7INIVLIHA,0.04836287284085483
TZO24PB6WQYA,0.0741349422365149
TPV5ZCGBZPVA,0.13002290813739442
I4JOYZOJ2E6A,0.15231721083702016
KJSWXMZI767Q,0.14269014460223922
